%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM2 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm2_method_release1

@attribute 'File Id' numeric
@attribute 'Method Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Formal Parameters' numeric
@attribute 'Call Pair Length' numeric
@attribute Defected?(false/true) {FALSE,TRUE}

@data
1,3,1,0,0,0,0,3,0,1,3,1,2,1,2,1,3,1,0.48,0.03,0.48,1,0,0,FALSE
1,4,1,0,0,0,0,3,0,1,3,1,2,1,2,1,3,1,0.48,0.03,0.48,1,0,0,FALSE
1,5,1,0,0,0,0,3,0,1,3,1,2,1,2,1,3,1,0.48,0.03,0.48,1,0,0,FALSE
1,6,1,0,0,0,0,3,0,1,3,2,2,1,2,2,4,0.5,0.48,0.03,0.24,1,1,0,FALSE
1,7,2,2,0,1,2,3,1,1,6,5,6,4,5,3.12,11,0.32,0.97,0.05,0.31,0.5,1,0,FALSE
1,8,3,2,0,2,4,3.67,2,1,11,10,11,5,7,7.14,21,0.14,1.07,0.06,0.15,0.33,1,0,FALSE
1,9,1,0,0,0,0,3,0,1,3,5,4,4,2,1.25,9,0.8,0.78,0.04,0.62,1,1,1,FALSE
1,10,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
11,13,1,0,0,0,0,3,0,1,3,1,0,1,0,0,1,0,0,0,0,1,1,0,FALSE
11,14,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
11,15,2,1,0,1,1,5.5,1,1,11,21,10,13,4,3.23,31,0.31,1.23,0.07,0.38,0.5,0,1,FALSE
11,3777,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
16,18,2,2,0,1,2,3,1,1,6,6,5,5,4,2.38,11,0.42,0.95,0.05,0.4,0.5,1,0,FALSE
16,19,2,2,0,1,2,3,1,1,6,4,5,3,4,2.63,9,0.38,0.84,0.05,0.32,0.5,1,0,FALSE
16,20,1,0,0,0,0,6,0,1,6,3,3,3,2,1,6,1,0.7,0.04,0.7,1,1,0,FALSE
16,21,1,0,0,0,0,6,0,1,6,3,3,3,2,1,6,1,0.7,0.04,0.7,1,1,0,FALSE
16,22,2,2,0,1,2,6,1,1,12,11,14,9,5,3.03,25,0.33,1.15,0.06,0.38,0.5,1,0,FALSE
23,25,1,0,0,0,0,35,0,1,35,12,8,10,3,1.79,20,0.56,1.11,0.06,0.62,1,1,2,FALSE
23,26,7,1.67,0,6,10,7,6,1,49,49,44,17,13,20,93,0.05,1.4,0.08,0.07,0.14,2,0,FALSE
23,27,3,2,0,2,4,4,2,1,12,41,34,20,14,14.29,75,0.07,1.57,0.09,0.11,0.33,1,0,FALSE
23,28,1,0,0,0,0,3,0,1,3,2,1,2,1,0.5,3,2,0.48,0.03,0.95,1,1,0,FALSE
23,29,3,3,0,1,3,4,1,1,12,16,12,10,7,5.56,28,0.18,1.22,0.07,0.22,0.33,1,0,FALSE
23,30,1,0,0,0,0,6,0,1,6,7,7,6,5,2.94,14,0.34,1.03,0.06,0.35,1,0,1,FALSE
23,31,2,2,0,1,2,13,1,1,26,44,39,19,10,11.11,83,0.09,1.44,0.08,0.13,0.5,1,0,FALSE
23,32,2,2,0,1,2,13,1,1,26,44,39,20,10,11.11,83,0.09,1.44,0.08,0.13,0.5,1,0,FALSE
23,33,3,2,0,2,4,11,2,1,33,89,68,25,16,25,157,0.04,1.5,0.08,0.06,0.33,2,1,FALSE
23,34,3,2,0,2,4,12.67,2,1,38,93,71,30,16,25,164,0.04,1.75,0.1,0.07,0.33,1,3,FALSE
23,35,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
23,36,2,2,0,1,2,6.5,1,1,13,56,49,20,12,16.67,105,0.06,1.5,0.08,0.09,0.5,2,1,FALSE
23,37,2,2,0,1,2,13.5,1,1,27,73,64,20,11,20,137,0.05,1.4,0.08,0.07,0.5,1,1,FALSE
23,38,2,1,0,1,1,15,1,1,30,70,62,23,10,14.29,132,0.07,1.57,0.09,0.11,0.5,1,2,FALSE
23,39,2,2,0,1,2,7.5,1,1,15,33,18,25,10,6.67,51,0.15,1.53,0.08,0.23,0.5,1,0,FALSE
23,40,2,2,0,1,2,4.5,1,1,9,8,8,7,6,3.45,16,0.29,1.1,0.06,0.32,0.5,2,0,FALSE
23,41,1,0,0,0,0,4,0,1,4,3,2,3,2,1,5,1,0.7,0.04,0.7,1,1,1,FALSE
42,44,3,2,0,2,2,7,1,1,21,22,13,13,6,5,35,0.2,1.3,0.07,0.26,0.33,0,0,FALSE
42,45,5,2,0,4,8,3.8,4,1,19,12,11,7,4,3.45,23,0.29,1.04,0.06,0.3,0.2,9,0,FALSE
42,46,32,4.69,0,13,61,4.09,13,1,131,137,147,35,8,16.67,284,0.06,1.67,0.09,0.1,0.03,6,2,FALSE
42,47,5,4,0,2,8,5.6,2,1,28,31,28,17,10,9.09,59,0.11,1.45,0.08,0.16,0.2,2,0,FALSE
48,50,1,0,0,0,0,5,0,1,5,2,3,2,3,1.49,5,0.67,0.7,0.04,0.47,1,1,0,FALSE
51,53,7,3,0,4,9,6.86,3,1,48,28,33,12,15,16.67,61,0.06,1.5,0.08,0.09,0.14,5,0,FALSE
54,56,5,2.33,0,3,7,4.2,3,1,21,17,19,9,10,9.09,36,0.11,1.27,0.07,0.14,0.2,2,0,FALSE
58,60,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
58,61,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
58,62,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
58,63,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
58,64,13,0.67,0.75,12,2,3.69,3,10,48,30,40,26,13,7.69,70,0.13,1.61,0.09,0.21,0.77,1,7,FALSE
58,65,7,1.8,0,6,9,4.29,5,1,30,29,25,15,12,11.11,54,0.09,1.44,0.08,0.13,0.14,1,1,FALSE
58,66,55,1.83,0.02,45,75,4.29,41,2,236,256,234,123,18,20,490,0.05,2.2,0.12,0.11,0.04,2,22,FALSE
58,67,33,1.41,0.03,29,31,5.58,22,2,184,173,152,79,18,20,325,0.05,2,0.11,0.1,0.06,1,6,FALSE
58,68,2,2,0,1,2,5.5,1,1,11,11,8,10,6,3.33,19,0.3,1.2,0.07,0.36,0.5,1,2,FALSE
58,69,2,0,0,1,0,12.5,0,1,25,26,14,20,6,3.85,40,0.26,1.42,0.08,0.37,0.5,1,0,FALSE
58,70,2,0,0,1,0,5,0,1,10,10,8,8,6,3.7,18,0.27,1.15,0.06,0.31,0.5,2,0,FALSE
58,71,11,2.17,0,7,13,3.55,6,1,39,42,51,25,14,11.11,93,0.09,1.56,0.09,0.14,0.09,3,2,FALSE
58,72,2,0,0,1,0,5,0,1,10,10,9,9,6,3.33,19,0.3,1.17,0.06,0.35,0.5,2,0,FALSE
58,73,2,0,0,1,0,5,0,1,10,10,8,9,6,3.33,18,0.3,1.17,0.06,0.35,0.5,2,0,FALSE
58,74,2,0,0,1,0,5,0,1,10,10,8,9,6,3.33,18,0.3,1.17,0.06,0.35,0.5,3,0,FALSE
58,75,2,0,0,1,0,5,0,1,10,9,8,8,6,3.33,17,0.3,1.13,0.06,0.34,0.5,2,0,FALSE
58,76,2,0,0,1,0,5,0,1,10,8,8,7,6,3.45,16,0.29,1.1,0.06,0.32,0.5,1,0,FALSE
58,77,4,2,0,3,2,3.5,1,1,14,19,12,14,9,6.25,31,0.16,1.38,0.08,0.22,0.25,9,0,FALSE
58,78,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
58,79,2,0,0,1,0,4,0,1,8,5,6,5,6,3.03,11,0.33,1.03,0.06,0.34,0.5,2,0,FALSE
58,80,6,1.75,0,5,7,4.5,4,1,27,31,32,17,11,10,63,0.1,1.4,0.08,0.14,0.17,2,0,FALSE
58,81,1,0,0,0,0,7,0,1,7,10,0,6,0,0,10,0,0,0,0,1,1,0,FALSE
58,82,4,1.5,0.33,3,3,5.5,2,2,22,20,22,14,10,7.14,42,0.14,1.36,0.08,0.19,0.5,1,1,FALSE
58,83,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
58,84,2,2,0,1,2,12,1,1,24,10,6,6,4,3.33,16,0.3,1,0.06,0.3,0.5,2,2,FALSE
58,85,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
58,86,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
58,87,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
58,88,1,0,0,0,0,4,0,1,4,2,4,2,3,1.49,6,0.67,0.7,0.04,0.47,1,2,0,FALSE
58,89,1,0,0,0,0,4,0,1,4,1,3,1,3,1.49,4,0.67,0.6,0.03,0.4,1,1,0,FALSE
58,90,1,0,0,0,0,4,0,1,4,2,3,2,3,1.49,5,0.67,0.7,0.04,0.47,1,2,0,FALSE
58,91,1,0,0,0,0,4,0,1,4,2,3,2,3,1.49,5,0.67,0.7,0.04,0.47,1,2,0,FALSE
58,92,1,0,0,0,0,3,0,1,3,1,2,1,2,1,3,1,0.48,0.03,0.48,1,1,0,FALSE
58,93,6,2,0,5,8,5.83,4,1,35,55,54,24,10,11.11,109,0.09,1.56,0.09,0.14,0.17,2,0,FALSE
58,94,2,0,0,1,0,5,0,1,10,6,8,5,6,3.57,14,0.28,1.04,0.06,0.29,0.5,3,0,FALSE
58,95,2,0,0,1,0,5,0,1,10,6,8,5,6,3.57,14,0.28,1.04,0.06,0.29,0.5,2,0,FALSE
58,96,2,0,0,1,0,5.5,0,1,11,6,10,5,6,3.57,16,0.28,1.04,0.06,0.29,0.5,2,0,FALSE
58,97,2,0,0,1,0,5,0,1,10,6,8,5,6,3.57,14,0.28,1.04,0.06,0.29,0.5,2,0,FALSE
58,98,2,0,0,1,0,5.5,0,1,11,4,7,4,5,2.5,11,0.4,0.95,0.05,0.38,0.5,2,0,FALSE
58,99,4,2,0,2,4,2.5,2,1,10,7,11,7,8,4,18,0.25,1.16,0.06,0.29,0.25,2,0,FALSE
58,100,4,2,0,3,4,5,2,1,20,16,20,10,10,8.33,36,0.12,1.33,0.07,0.16,0.25,3,0,FALSE
58,101,2,0,0,1,0,5,0,1,10,12,8,12,6,3.03,20,0.33,1.24,0.07,0.41,0.5,4,0,FALSE
58,102,2,0,0,1,0,9.5,0,1,19,11,8,10,6,3.33,19,0.3,1.2,0.07,0.36,0.5,4,0,FALSE
