%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM6 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm6_method_release4

@attribute 'File Id' numeric
@attribute 'Method Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Formal Parameters' numeric
@attribute 'Call Pair Length' numeric
@attribute Defected?(false/true) {FALSE,TRUE}

@data
3,5,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
3,6,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
3,7,2,1,0,1,1,14,1,1,28,41,26,34,6,3.57,67,0.28,1.61,0.09,0.45,0.5,1,11,FALSE
3,8,5,0,0,4,0,7.2,0,1,36,25,19,17,6,4.35,44,0.23,1.35,0.08,0.31,0.2,2,1,FALSE
3,9,5,2.5,0,3,5,6,2,1,30,24,19,15,11,9.09,43,0.11,1.45,0.08,0.16,0.2,0,1,FALSE
3,10,5,0,0,4,0,7.8,0,1,39,28,22,18,7,5.56,50,0.18,1.39,0.08,0.25,0.2,2,1,FALSE
3,11,16,2.67,0,10,16,4.81,6,1,77,61,67,24,13,16.67,128,0.06,1.5,0.08,0.09,0.06,1,3,FALSE
3,12,2,0,0,1,0,9,0,1,18,16,9,13,5,3.12,25,0.32,1.25,0.07,0.4,0.5,5,1,FALSE
3,13,5,0,0,4,0,7.4,0,1,37,25,19,17,6,4.35,44,0.23,1.35,0.08,0.31,0.2,2,1,FALSE
3,14,5,0,0,4,0,7.4,0,1,37,24,19,16,6,4.55,43,0.22,1.36,0.08,0.3,0.2,1,1,FALSE
3,15,5,0,0,4,0,7.4,0,1,37,26,19,18,6,4.35,45,0.23,1.39,0.08,0.32,0.2,3,1,FALSE
3,16,5,0,0,4,0,7.8,0,1,39,27,22,17,7,5.56,49,0.18,1.39,0.08,0.25,0.2,2,1,FALSE
3,17,5,0,0,4,0,7.8,0,1,39,27,22,17,7,5.56,49,0.18,1.39,0.08,0.25,0.2,1,1,FALSE
3,18,9,1.5,0,8,6,8.11,4,1,73,69,62,46,11,8.33,131,0.12,1.75,0.1,0.21,0.11,4,13,FALSE
3,19,5,0,0,4,0,7.8,0,1,39,26,22,16,7,5.56,48,0.18,1.39,0.08,0.25,0.2,1,1,FALSE
3,20,7,1.67,0,6,5,7.43,3,1,52,30,30,17,10,9.09,60,0.11,1.45,0.08,0.16,0.14,1,1,FALSE
3,21,2,0,0,1,0,22.5,0,1,45,10,10,9,7,3.85,20,0.26,1.19,0.07,0.31,0.5,1,1,FALSE
3,22,3,2,0,2,2,11.67,1,1,35,31,31,20,11,8.33,62,0.12,1.5,0.08,0.18,0.33,3,2,FALSE
3,23,1,0,0,0,0,54,0,1,54,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
3,24,15,1.73,0,13,19,7.6,11,1,114,79,82,47,16,14.29,161,0.07,1.86,0.1,0.13,0.07,3,12,FALSE
3,25,14,1.55,0,13,17,7.43,11,1,104,73,75,42,14,12.5,148,0.08,1.75,0.1,0.14,0.07,3,9,FALSE
3,26,15,1.4,0.43,13,7,4.33,5,7,65,57,53,44,16,10,110,0.1,1.8,0.1,0.18,0.47,3,1,FALSE
3,27,4,1,0,3,2,7.25,2,1,29,24,19,17,10,7.14,43,0.14,1.43,0.08,0.2,0.25,2,2,FALSE
3,28,4,2,0,3,4,5.75,2,1,23,19,18,15,11,7.14,37,0.14,1.43,0.08,0.2,0.25,2,1,FALSE
3,29,6,1,0,5,1,9.83,1,1,59,39,35,28,8,5.56,74,0.18,1.56,0.09,0.28,0.17,2,7,FALSE
3,30,2,0,0,1,0,6.5,0,1,13,10,8,9,7,3.85,18,0.26,1.19,0.07,0.31,0.5,2,1,FALSE
3,31,4,2,0,3,4,6.5,2,1,26,23,19,16,11,7.69,42,0.13,1.46,0.08,0.19,0.25,2,1,FALSE
3,32,4,2,0,3,4,6.5,2,1,26,23,19,17,11,7.69,42,0.13,1.46,0.08,0.19,0.25,4,1,FALSE
3,33,2,0,0,1,0,6.5,0,1,13,10,8,9,7,3.85,18,0.26,1.19,0.07,0.31,0.5,3,1,FALSE
3,34,6,2,0,5,2,6.5,1,1,39,27,22,18,8,5.88,49,0.17,1.41,0.08,0.24,0.17,1,1,FALSE
3,35,4,2,0,3,2,4,1,1,16,14,11,10,8,5.56,25,0.18,1.28,0.07,0.23,0.25,1,1,FALSE
3,36,6,2,0,5,2,6.5,1,1,39,27,22,18,8,5.88,49,0.17,1.41,0.08,0.24,0.17,1,1,FALSE
3,37,4,0,0,3,0,8,0,1,32,20,15,14,6,4.35,35,0.23,1.3,0.07,0.3,0.25,4,1,FALSE
3,38,4,0,0,3,0,8,0,1,32,22,15,16,6,4.17,37,0.24,1.33,0.07,0.32,0.25,4,1,FALSE
3,39,5,0,0,4,0,7.8,0,1,39,27,22,17,7,5.56,49,0.18,1.39,0.08,0.25,0.2,1,1,FALSE
3,40,7,1.5,0,6,3,7,2,1,49,35,30,24,10,7.14,65,0.14,1.5,0.08,0.21,0.14,3,2,FALSE
3,41,3,2,0,2,4,5.67,2,1,17,24,14,20,10,5.88,38,0.17,1.47,0.08,0.25,0.33,1,0,FALSE
3,42,5,0,0,4,0,7.8,0,1,39,27,22,17,7,5.56,49,0.18,1.39,0.08,0.25,0.2,1,1,FALSE
3,43,5,0,0,4,0,7.4,0,1,37,26,22,14,7,6.67,48,0.15,1.33,0.07,0.2,0.2,2,1,FALSE
3,44,5,0,0,4,0,7.4,0,1,37,27,22,15,7,6.25,49,0.16,1.31,0.07,0.21,0.2,1,1,FALSE
3,45,5,0,0,4,0,7.6,0,1,38,29,23,15,7,6.67,52,0.15,1.33,0.07,0.2,0.2,2,1,FALSE
3,46,7,1.5,0,6,6,4.57,4,1,32,25,31,16,11,8.33,56,0.12,1.42,0.08,0.17,0.14,1,1,FALSE
3,47,5,2,0,3,6,4.6,3,1,23,28,26,18,8,6.25,54,0.16,1.44,0.08,0.23,0.2,3,5,FALSE
3,48,3,2,0,2,2,8,1,1,24,17,13,9,9,8.33,30,0.12,1.25,0.07,0.15,0.33,0,0,FALSE
3,49,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
3,50,2,1,0,1,1,6.5,1,1,13,8,11,6,7,4.76,19,0.21,1.09,0.06,0.23,0.5,1,0,FALSE
3,51,3,3,0,1,3,15.33,1,1,46,18,13,11,8,6.67,31,0.15,1.27,0.07,0.19,0.33,1,0,FALSE
3,52,5,0,0,4,0,7.8,0,1,39,26,22,16,7,5.56,48,0.18,1.39,0.08,0.25,0.2,1,1,FALSE
3,53,7,1.33,0,6,8,6.29,6,1,44,30,46,24,10,6.25,76,0.16,1.56,0.09,0.25,0.14,1,10,FALSE
3,54,4,1.33,0,3,4,6.5,3,1,26,17,26,15,7,4,43,0.25,1.36,0.08,0.34,0.25,2,8,FALSE
3,630,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
55,57,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
55,58,1,0,0,0,0,3,0,1,3,1,0,1,0,0,1,0,0,0,0,1,1,0,FALSE
55,59,1,0,0,0,0,3,0,1,3,1,0,1,0,0,1,0,0,0,0,1,2,0,FALSE
55,60,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
55,1067,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
55,1223,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
61,63,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,64,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
61,65,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,66,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
61,67,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
61,68,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,69,1,0,0,0,0,29,0,1,29,32,20,31,2,1.03,52,0.97,1.51,0.08,1.47,1,0,10,FALSE
61,70,2,1,0,1,1,6.5,1,1,13,13,8,9,4,2.86,21,0.35,1.12,0.06,0.39,0.5,0,1,FALSE
61,71,2,1,0,1,1,7,1,1,14,12,10,8,4,3.03,22,0.33,1.09,0.06,0.36,0.5,0,1,FALSE
61,72,5,0,0,4,0,8.2,0,1,41,30,24,17,7,6.25,54,0.16,1.38,0.08,0.22,0.2,0,1,FALSE
61,73,1,0,0,0,0,9,0,1,9,11,2,8,2,1.37,13,0.73,1,0.06,0.73,1,0,0,FALSE
61,74,1,0,0,0,0,9,0,1,9,11,2,8,2,1.37,13,0.73,1,0.06,0.73,1,0,0,FALSE
61,75,1,0,0,0,0,68,0,1,68,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,76,1,0,0,0,0,56,0,1,56,96,16,33,3,4.35,112,0.23,1.57,0.09,0.36,1,0,4,FALSE
61,77,1,0,0,0,0,27,0,1,27,50,12,26,3,2.86,62,0.35,1.46,0.08,0.51,1,0,4,FALSE
61,78,1,0,0,0,0,30,0,1,30,46,7,17,2,2.7,53,0.37,1.27,0.07,0.47,1,0,0,FALSE
61,79,1,0,0,0,0,6,0,1,6,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
61,80,2,2,0,1,2,3.5,1,1,7,3,6,3,5,2.5,9,0.4,0.9,0.05,0.36,0.5,1,0,FALSE
61,81,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,82,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,83,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,84,1,0,0,0,0,9,0,1,9,11,2,8,2,1.37,13,0.73,1,0.06,0.73,1,0,0,FALSE
61,85,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,86,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,87,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
61,88,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,89,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
61,90,5,1.25,0,4,5,6.4,4,1,32,26,36,15,10,8.33,62,0.12,1.42,0.08,0.17,0.2,3,1,FALSE
61,91,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
93,95,1,0,0,0,0,5,0,1,5,4,4,2,2,2,8,0.5,0.6,0.03,0.3,1,2,0,FALSE
93,96,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
93,97,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
93,98,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
93,99,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
100,102,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
100,103,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
100,104,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
100,105,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
